user,url,language,license,stars,status
https://github.com/blockhorizon,null,null,null,null,User not found
https://github.com/pseudotv,https://github.com/PseudoTV/PseudoTV_Live,Python,GNU General Public License v3.0,164,OK
https://github.com/mrxujiang,https://github.com/MrXujiang/h5-Dooring,JavaScript,GNU General Public License v3.0,7833,OK
https://github.com/dadoabertosdefeira,null,null,null,null,User not found
https://github.com/harfbuzz,https://github.com/harfbuzz/harfbuzz,C++,Other,3136,OK
https://github.com/rillrate,https://github.com/rillrate/welcome,null,null,2,OK
https://github.com/blockathonmc,https://github.com/BlockathonMC/.github,null,null,0,OK
https://github.com/jwock82,https://github.com/JWock82/PyNite,Python,MIT License,290,OK
https://github.com/jimbethancourt,https://github.com/jimbethancourt/RefactorFirst,Java,Apache License 2.0,291,OK
https://github.com/sammymwangangi,https://github.com/sammymwangangi/TALL-Dashboard,Blade,MIT License,206,OK
https://github.com/keshavbhatt,https://github.com/keshavbhatt/whatsie,C++,MIT License,1050,OK
https://github.com/juanpe,https://github.com/Juanpe/SkeletonView,Swift,MIT License,12009,OK
https://github.com/07akioni,https://github.com/07akioni/xicons,JavaScript,null,1014,OK
https://github.com/prest,https://github.com/prest/prest,Go,MIT License,3863,OK
https://github.com/vuepress-theme-hope,https://github.com/vuepress-theme-hope/vuepress-theme-hope,TypeScript,MIT License,1389,OK
https://github.com/reconmap,https://github.com/reconmap/reconmap,JavaScript,Apache License 2.0,368,OK
https://github.com/breamware,https://github.com/breamware/sidekiq-batch,Ruby,MIT License,328,OK
https://github.com/fslaborg,https://github.com/fslaborg/Deedle,F#,"BSD 2-Clause ""Simplified"" License",883,OK
https://github.com/woodpecker-ci,https://github.com/woodpecker-ci/woodpecker,Go,Apache License 2.0,2893,OK
https://github.com/typegoose,https://github.com/typegoose/typegoose,TypeScript,MIT License,2035,OK
https://github.com/pyenv,https://github.com/pyenv/pyenv,Roff,MIT License,32815,OK
https://github.com/fullstackhero,https://github.com/fullstackhero/dotnet-webapi-boilerplate,C#,MIT License,3553,OK
https://github.com/bluebanquie,null,null,null,null,User not found
https://github.com/babybuddy,https://github.com/babybuddy/babybuddy,Python,"BSD 2-Clause ""Simplified"" License",1703,OK
https://github.com/thorium-im,null,null,null,null,User not found
https://github.com/regel,https://github.com/regel/loudml,Python,Other,273,OK
https://github.com/cleaninights,null,null,null,null,User not found
https://github.com/simplyhexagonal,https://github.com/simplyhexagonal/short-unique-id,TypeScript,null,288,OK
https://github.com/agrover112,https://github.com/Agrover112/awesome-semantic-search,null,Creative Commons Zero v1.0 Universal,278,OK
https://github.com/wikicensorship,https://github.com/wikicensorship/tracevis,Jinja,The Unlicense,152,OK
https://github.com/hibiken,https://github.com/hibiken/asynq,Go,MIT License,6510,OK
https://github.com/sh-dv,https://github.com/sh-dv/hat.sh,JavaScript,MIT License,1845,OK
https://github.com/aosus,https://github.com/aosus/aosus-dictionary,Vue,Other,21,OK
https://github.com/jspsych,https://github.com/jspsych/jsPsych,TypeScript,MIT License,933,OK
https://github.com/betonquest,https://github.com/BetonQuest/BetonQuest,Java,GNU General Public License v3.0,238,OK
https://github.com/laravel-lang,https://github.com/Laravel-Lang/lang,PHP,MIT License,7122,OK
https://github.com/nextui-org,https://github.com/nextui-org/nextui,TypeScript,MIT License,12082,OK
https://github.com/meteyou,https://github.com/meteyou/KlipperMisc,null,null,62,OK
https://github.com/package-wizard,https://github.com/package-wizard/package-wizard,PHP,MIT License,61,OK
https://github.com/thedragoncode,https://github.com/TheDragonCode/laravel-actions,PHP,MIT License,178,OK
https://github.com/randomcoderorg,https://github.com/RandomCoderOrg/ubuntu-on-android,Shell,MIT License,876,OK
https://github.com/vuepic,https://github.com/Vuepic/vue-datepicker,TypeScript,MIT License,925,OK
https://github.com/synrc,https://github.com/synrc/n2o,Erlang,Other,1325,OK
https://github.com/groupoid,https://github.com/groupoid/henk,Pug,Other,141,OK
https://github.com/appintro,https://github.com/AppIntro/AppIntro,Kotlin,Apache License 2.0,10366,OK
https://github.com/avmnu-sng,https://github.com/avmnu-sng/rspec-tracer,Ruby,MIT License,144,OK
https://github.com/kinecttovr,https://github.com/KinectToVR/KinectToVR,C++,GNU General Public License v3.0,169,OK
https://github.com/caoccao,https://github.com/caoccao/Javet,Java,Apache License 2.0,406,OK
https://github.com/walkor,https://github.com/walkor/workerman,PHP,MIT License,10565,OK
https://github.com/alignwaiver,null,null,null,null,User not found
https://github.com/leaderboardgg,null,null,null,null,User not found
https://github.com/open-science-community-saudi-arabia,https://github.com/Open-Science-Community-Saudi-Arabia/OSCSA_Website,HTML,null,12,OK
https://github.com/php,https://github.com/php/php-src,C,Other,35763,OK
https://github.com/ssleptsov,https://github.com/ssleptsov/ninja-keys,TypeScript,MIT License,1447,OK
https://github.com/darthcloud,https://github.com/darthcloud/BlueRetro,C,Apache License 2.0,935,OK
https://github.com/sceneview,https://github.com/SceneView/sceneform-android,Java,Apache License 2.0,565,OK
https://github.com/sapphiredev,https://github.com/sapphiredev/framework,TypeScript,MIT License,543,OK
https://github.com/homebrew,https://github.com/Homebrew/brew,Ruby,"BSD 2-Clause ""Simplified"" License",36687,OK
https://github.com/embroidermodder,https://github.com/Embroidermodder/Embroidermodder,C++,Other,480,OK
https://github.com/playframework,https://github.com/playframework/playframework,Scala,Apache License 2.0,12424,OK
https://github.com/deepshift-labs,https://github.com/DeepShift-Labs/Project-Zeta,CMake,GNU General Public License v3.0,10,OK
https://github.com/lacymorrow,https://github.com/lacymorrow/crossover,JavaScript,Other,681,OK
https://github.com/flavorjone,null,null,null,null,User not found
https://github.com/demking,null,null,null,null,No repositories
https://github.com/yuezk,https://github.com/yuezk/chatgpt-mirror,JavaScript,null,1221,OK
https://github.com/aletheia-data,https://github.com/Aletheia-Data/admin.aletheiadata.org,JavaScript,MIT License,2,OK
https://github.com/jpbruyere,https://github.com/jpbruyere/vkvg,C,MIT License,672,OK
https://github.com/gr2m,https://github.com/gr2m/awesome-buttons,HTML,null,415,OK
https://github.com/mecha-cms,https://github.com/mecha-cms/mecha,PHP,GNU General Public License v3.0,150,OK
https://github.com/swiftyfinch,https://github.com/swiftyfinch/Rugby,Swift,MIT License,558,OK
https://github.com/roslovets-inc,https://github.com/Roslovets-Inc/strapi-plugin-ckeditor5,JavaScript,null,247,OK
https://github.com/unigraph-dev,https://github.com/unigraph-dev/unigraph-dev,TypeScript,MIT License,625,OK
https://github.com/rhash,https://github.com/rhash/RHash,C,BSD Zero Clause License,500,OK
https://github.com/umbrella22,https://github.com/umbrella22/electron-vue-template,JavaScript,Other,423,OK
https://github.com/jrottenberg,https://github.com/jrottenberg/ffmpeg,Dockerfile,Apache License 2.0,1248,OK
https://github.com/phpcommunity,https://github.com/phpcommunity/phptestfest.org,JavaScript,Apache License 2.0,33,OK
https://github.com/atomicojs,https://github.com/atomicojs/atomico,JavaScript,MIT License,990,OK
https://github.com/top-think,https://github.com/top-think/think,PHP,Other,7777,OK
https://github.com/flypray,null,null,null,null,User not found
https://github.com/kklldog,https://github.com/kklldog/AServer,C#,null,91,OK
https://github.com/corralpeltzer,https://github.com/CorralPeltzer/newTrackon,Python,MIT License,536,OK
https://github.com/doctrine,https://github.com/doctrine/inflector,PHP,MIT License,11103,OK
https://github.com/phpbb,https://github.com/phpbb/phpbb,PHP,GNU General Public License v2.0,1687,OK
https://github.com/sirixdb,https://github.com/sirixdb/sirix,Java,"BSD 3-Clause ""New"" or ""Revised"" License",851,OK
https://github.com/ufoym,https://github.com/ufoym/deepo,Python,MIT License,6321,OK
https://github.com/tj-actions,https://github.com/tj-actions/changed-files,TypeScript,MIT License,1132,OK
https://github.com/typetura,https://github.com/Typetura/Typetura,JavaScript,Other,367,OK
https://github.com/thesayyn,https://github.com/thesayyn/protoc-gen-ts,TypeScript,MIT License,282,OK
https://github.com/rss-bridge,https://github.com/RSS-Bridge/rss-bridge,PHP,The Unlicense,6126,OK
https://github.com/floydspace,https://github.com/floydspace/serverless-esbuild,TypeScript,MIT License,378,OK
https://github.com/xtao-labs,https://github.com/Xtao-Labs/GCAuth-OAuth,Java,null,34,OK
https://github.com/ignalk,null,null,null,null,User not found
https://github.com/livehelperchat,https://github.com/LiveHelperChat/livehelperchat,PHP,Apache License 2.0,1794,OK
https://github.com/saleor-multi-vendor,https://github.com/Saleor-Multi-Vendor/saleor-multi-vendor,Python,GNU General Public License v3.0,110,OK
https://github.com/detekt,https://github.com/detekt/detekt,Kotlin,Apache License 2.0,5580,OK
https://github.com/orcasound,https://github.com/orcasound/orcadata,Jupyter Notebook,GNU Affero General Public License v3.0,51,OK
https://github.com/robotack,https://github.com/Robotack/robotackGamefication,Java,null,1,OK
https://github.com/amitguptagwl,https://github.com/amitguptagwl/Java-Rule-Book,null,MIT License,37,OK
https://github.com/ciderapp,https://github.com/ciderapp/Cider,JavaScript,GNU Affero General Public License v3.0,6532,OK
https://github.com/actix,https://github.com/actix/actix-web,Rust,Apache License 2.0,18185,OK
https://github.com/jbangdev,https://github.com/jbangdev/jbang,Java,MIT License,1261,OK
https://github.com/crcn,https://github.com/crcn/sift.js,JavaScript,MIT License,1601,OK
https://github.com/twohouronelife,null,null,null,null,User not found
https://github.com/contour-terminal,https://github.com/contour-terminal/contour,C++,Apache License 2.0,1307,OK
https://github.com/manimcommunity,https://github.com/ManimCommunity/manim,Python,MIT License,15356,OK
https://github.com/yajanarao,https://github.com/YajanaRao/Serenity,TypeScript,GNU General Public License v3.0,241,OK
https://github.com/veres-xyz,null,null,null,null,User not found
https://github.com/projectmatris,https://github.com/projectmatris/antimalwareapp,Java,GNU General Public License v3.0,232,OK
https://github.com/futekov,https://github.com/futekov/csspre,CSS,null,35,OK
https://github.com/lumeland,https://github.com/lumeland/lume,TypeScript,MIT License,1419,OK
https://github.com/changesets,https://github.com/changesets/changesets,TypeScript,MIT License,6547,OK
https://github.com/c9s,https://github.com/c9s/Pux,C,MIT License,1274,OK
https://github.com/cup-lang,https://github.com/cup-lang/cup,C,GNU Affero General Public License v3.0,304,OK
https://github.com/vyos,https://github.com/vyos/vyos-build,Python,GNU General Public License v2.0,742,OK
https://github.com/kadobot,https://github.com/KadoBOT/nvim-spotify,Go,GNU General Public License v3.0,159,OK
https://github.com/mohitmc,https://github.com/MohitMC/Bonuss-one,null,null,0,OK
https://github.com/poweradmin,https://github.com/poweradmin/poweradmin,PHP,GNU General Public License v3.0,529,OK
https://github.com/drutopia,https://github.com/drutopia/drutopia,PHP,GNU General Public License v2.0,2,OK
https://github.com/jkirkcaldy,https://github.com/jkirkcaldy/plex-utills,Python,MIT License,291,OK
https://github.com/oilshell,https://github.com/oilshell/oil,Python,Other,2557,OK
https://github.com/prismarinejs,https://github.com/PrismarineJS/mineflayer,JavaScript,MIT License,4015,OK
https://github.com/expresslrs,https://github.com/ExpressLRS/ExpressLRS,C++,GNU General Public License v3.0,2539,OK
https://github.com/hyperhyperspace,https://github.com/hyperhyperspace/hyperhyperspace-core,TypeScript,MIT License,183,OK
https://github.com/digglife,https://github.com/digglife/cnbankcard,Python,null,909,OK
https://github.com/lamdu,https://github.com/lamdu/lamdu,Haskell,GNU General Public License v3.0,1830,OK
https://github.com/nekobin,https://github.com/nekobin/nekobin,Go,MIT License,140,OK
https://github.com/icon-shelf,https://github.com/Icon-Shelf/icon-shelf,TypeScript,MIT License,242,OK
https://github.com/design-tokens,https://github.com/design-tokens/community-group,HTML,Other,1297,OK
https://github.com/quiltmc,https://github.com/QuiltMC/quilt-loader,Java,Apache License 2.0,357,OK
https://github.com/vhyrro,https://github.com/vhyrro/neovhy,Lua,null,26,OK
https://github.com/al-one,https://github.com/al-one/hass-xiaomi-miot,Python,Apache License 2.0,2807,OK
https://github.com/typeddjango,https://github.com/typeddjango/awesome-python-typing,null,Creative Commons Attribution Share Alike 4.0 International,1406,OK
https://github.com/buddiesofbudgie,https://github.com/BuddiesOfBudgie/budgie-desktop,Vala,GNU General Public License v2.0,713,OK
https://github.com/flutternetwork,https://github.com/flutternetwork/WiFiFlutter,Dart,null,245,OK
https://github.com/markdown-it,https://github.com/markdown-it/markdown-it,JavaScript,MIT License,15796,OK
https://github.com/curiouslearner,https://github.com/CuriousLearner/django-phone-verify,Python,GNU General Public License v3.0,235,OK
https://github.com/xiaoxunyao,null,null,null,null,User not found
https://github.com/libktx,https://github.com/libktx/ktx,Kotlin,Creative Commons Zero v1.0 Universal,1254,OK
https://github.com/calebdwilliams,https://github.com/calebdwilliams/construct-style-sheets,TypeScript,MIT License,134,OK
https://github.com/gicafer,null,null,null,null,User not found
https://github.com/fontello,https://github.com/fontello/fontello,JavaScript,MIT License,6889,OK
https://github.com/kovshenin,https://github.com/kovshenin/sail,Python,GNU General Public License v3.0,169,OK
https://github.com/ifcjs,https://github.com/IFCjs/web-ifc-viewer,JavaScript,MIT License,853,OK
https://github.com/dev-jeromebaek,https://github.com/Dev-Jeromebaek/awesome-web-styling,CSS,MIT License,142,OK
https://github.com/project-error,https://github.com/project-error/npwd,TypeScript,Other,292,OK
https://github.com/pgyer,https://github.com/PGYER/codefever,PHP,MIT License,2475,OK
https://github.com/xfox111,https://github.com/XFox111/TabsAsideExtension,JavaScript,MIT License,133,OK
https://github.com/ez8-co,https://github.com/ez8-co/yapi,C++,MIT License,251,OK
https://github.com/orca-zhang,https://github.com/orca-zhang/ecache,Go,MIT License,186,OK
https://github.com/evrimagaci,https://github.com/evrimagaci/periodum,Vue,Open Software License 3.0,363,OK
https://github.com/mwmbl,https://github.com/mwmbl/mwmbl,Python,GNU Affero General Public License v3.0,684,OK
https://github.com/mongock,https://github.com/mongock/mongock,Java,Apache License 2.0,404,OK
https://github.com/vadimdemedes,https://github.com/vadimdemedes/ink,TypeScript,MIT License,24131,OK
https://github.com/thysultan,https://github.com/thysultan/stylis,JavaScript,MIT License,1651,OK
https://github.com/justfly1984,https://github.com/JustFly1984/react-google-maps-api,TypeScript,MIT License,1525,OK
https://github.com/interactions-py,https://github.com/interactions-py/interactions.py,Python,MIT License,726,OK
https://github.com/yihui-he,https://github.com/yihui-he/channel-pruning,Python,MIT License,1058,OK
https://github.com/adelsz,https://github.com/adelsz/pgtyped,TypeScript,MIT License,2505,OK
https://github.com/virejdasani,https://github.com/virejdasani/pythOwO,Python,MIT License,769,OK
https://github.com/damentz,https://github.com/damentz/liquorix-package,Python,GNU General Public License v2.0,238,OK
https://github.com/smxi,https://github.com/smxi/inxi,Perl,GNU General Public License v3.0,1050,OK
https://github.com/casualsnek,https://github.com/casualsnek/cassowary,Python,GNU General Public License v2.0,2339,OK
https://github.com/weapp-socketio,https://github.com/weapp-socketio/weapp.socket.io,JavaScript,MIT License,655,OK
https://github.com/soniccloudorg,https://github.com/SonicCloudOrg/sonic-server,Java,GNU Affero General Public License v3.0,2374,OK
https://github.com/boa-dev,https://github.com/boa-dev/boa,Rust,MIT License,4121,OK
https://github.com/flechazoph,https://github.com/FlechazoPh/QLDependency,Shell,Apache License 2.0,1302,OK
https://github.com/houdinigraphql,https://github.com/HoudiniGraphql/houdini,TypeScript,MIT License,727,OK
https://github.com/fintechee,https://github.com/fintechee/Fintech-XCoinCH,JavaScript,Other,11,OK
https://github.com/dblens,https://github.com/dblens/app,TypeScript,MIT License,234,OK
https://github.com/freecad,https://github.com/FreeCAD/FreeCAD,C++,Other,14715,OK
https://github.com/test-kitchen,https://github.com/test-kitchen/test-kitchen,Ruby,Other,1837,OK
https://github.com/spicetify,https://github.com/spicetify/spicetify-cli,JavaScript,GNU Lesser General Public License v2.1,14746,OK
https://github.com/mater-co,null,null,null,null,User not found
https://github.com/nepaul,https://github.com/nepaul/awesome-flutter,null,Creative Commons Zero v1.0 Universal,515,OK
https://github.com/apertium,https://github.com/apertium/apertium,C++,GNU General Public License v2.0,77,OK
https://github.com/binarywang,https://github.com/binarywang/weixin-java-mp-demo,Java,null,1746,OK
https://github.com/bimuth,null,null,null,null,No repositories
https://github.com/hanami,https://github.com/hanami/hanami,Ruby,MIT License,6086,OK
https://github.com/hopyo,https://github.com/hopyo/data,null,null,0,OK
https://github.com/opencannabi,null,null,null,null,User not found
https://github.com/drincann,https://github.com/Drincann/Mirai-js,TypeScript,GNU Affero General Public License v3.0,244,OK
https://github.com/csstools,https://github.com/csstools/sanitize.css,CSS,Creative Commons Zero v1.0 Universal,5074,OK
https://github.com/cotowali,https://github.com/cotowali/cotowali,V,Mozilla Public License 2.0,574,OK
https://github.com/ecoyste-ms,null,null,null,null,User not found
https://github.com/arjayosma,https://github.com/arjayosma/expo-firebase-phone-authentication,JavaScript,GNU General Public License v3.0,20,OK
https://github.com/dynamoid,https://github.com/Dynamoid/dynamoid,Ruby,MIT License,550,OK
https://github.com/ngneat,https://github.com/ngneat/falso,TypeScript,MIT License,2961,OK
https://github.com/shopperlabs,https://github.com/shopperlabs/framework,JavaScript,null,669,OK
https://github.com/polymc,https://github.com/PolyMC/PolyMC,C++,GNU General Public License v3.0,1714,OK
https://github.com/bitmark-standard,https://github.com/bitmark-standard/bitmark-grammar,JavaScript,null,7,OK
https://github.com/openclassify,https://github.com/openclassify/openclassify,PHP,MIT License,208,OK
https://github.com/ygit,https://github.com/ygit/swiftui,null,MIT License,1088,OK
https://github.com/nodeca,https://github.com/nodeca/js-yaml,JavaScript,MIT License,5980,OK
https://github.com/behnammodi,https://github.com/behnammodi/polyfill,JavaScript,MIT License,139,OK
https://github.com/adyanth,https://github.com/adyanth/openwrt-tailscale-enabler,Shell,MIT License,635,OK
https://github.com/norihiro,https://github.com/norihiro/obs-face-tracker,C++,GNU General Public License v2.0,258,OK
https://github.com/truecharts,https://github.com/truecharts/charts,Smarty,"BSD 3-Clause ""New"" or ""Revised"" License",762,OK
https://github.com/multitheftauto,https://github.com/multitheftauto/mtasa-blue,C++,GNU General Public License v3.0,1159,OK
https://github.com/chunqiuyiyu,https://github.com/chunqiuyiyu/ervy,JavaScript,MIT License,1575,OK
https://github.com/the-hideout,https://github.com/the-hideout/tarkov-api,JavaScript,GNU General Public License v3.0,70,OK
https://github.com/jconfcl,null,null,null,null,User not found
https://github.com/placeatlas,https://github.com/placeAtlas/atlas-2022,JavaScript,GNU Affero General Public License v3.0,418,OK
https://github.com/lycheeverse,https://github.com/lycheeverse/lychee,Rust,Apache License 2.0,943,OK
https://github.com/html-next,https://github.com/html-next/smoke-and-mirrors,JavaScript,MIT License,275,OK
https://github.com/konstaui,https://github.com/konstaui/konsta,JavaScript,MIT License,2794,OK
https://github.com/iconoir-icons,https://github.com/iconoir-icons/iconoir,TypeScript,MIT License,3369,OK
https://github.com/react-native-echart-pro,null,null,null,null,User not found
https://github.com/adarsh-goel,https://github.com/adarsh-goel/FileStreamBot-pro,Python,GNU Affero General Public License v3.0,271,OK
https://github.com/ben-gibson,https://github.com/ben-gibson/GitLink,Kotlin,MIT License,529,OK
https://github.com/subosito,https://github.com/subosito/flutter-action,Shell,MIT License,1838,OK
https://github.com/meshtastic,https://github.com/meshtastic/firmware,C++,GNU General Public License v3.0,2034,OK
https://github.com/rustpython,https://github.com/RustPython/RustPython,Rust,MIT License,15360,OK
https://github.com/spacedriveapp,https://github.com/spacedriveapp/spacedrive,Rust,GNU Affero General Public License v3.0,21380,OK
https://github.com/srainapp,https://github.com/SrainApp/srain,C,Other,284,OK
https://github.com/ventoy,https://github.com/ventoy/Ventoy,C,GNU General Public License v3.0,51715,OK
https://github.com/cfwheels,https://github.com/cfwheels/cfwheels,ColdFusion,Apache License 2.0,196,OK
https://github.com/vifm,https://github.com/vifm/vifm,C,GNU General Public License v2.0,2433,OK
https://github.com/springdoc,https://github.com/springdoc/springdoc-openapi,Java,Apache License 2.0,2715,OK
https://github.com/junina-de,https://github.com/junina-de/next.js,null,MIT License,0,OK
https://github.com/cert-manager,https://github.com/cert-manager/cert-manager,Go,Apache License 2.0,10592,OK
https://github.com/compiler-research,https://github.com/compiler-research/xeus-clang-repl,C++,Apache License 2.0,12,OK
https://github.com/csandman,https://github.com/csandman/chakra-react-select,TypeScript,MIT License,669,OK
https://github.com/just-moh-it,https://github.com/Just-Moh-it/Pckd,JavaScript,MIT License,735,OK
https://github.com/geomscale,https://github.com/GeomScale/volesti,C++,GNU Lesser General Public License v3.0,125,OK
https://github.com/mumuki,https://github.com/mumuki/mumuki-laboratory,Ruby,GNU Affero General Public License v3.0,204,OK
https://github.com/coreui,https://github.com/coreui/coreui-free-bootstrap-admin-template,HTML,MIT License,11621,OK
https://github.com/go-rel,https://github.com/go-rel/rel,Go,MIT License,656,OK
https://github.com/palisadoesfoundation,https://github.com/PalisadoesFoundation/talawa,Dart,GNU General Public License v3.0,223,OK
https://github.com/bhupesh-v,https://github.com/Bhupesh-V/30-seconds-of-cpp,C++,MIT License,1359,OK
https://github.com/tinymce-plugin,https://github.com/tinymce-plugin/tinymce-plugin,JavaScript,null,4,OK
https://github.com/greenpau,https://github.com/greenpau/caddy-security,Go,Apache License 2.0,903,OK
https://github.com/ruemakarya,null,null,null,null,No repositories
https://github.com/termux,https://github.com/termux/termux-app,Java,Other,23473,OK
https://github.com/letheanvpn,https://github.com/letheanVPN/blockchain-iz,C++,Other,109,OK
https://github.com/actuarialopenource,null,null,null,null,User not found
https://github.com/fossbilling,https://github.com/FOSSBilling/FOSSBilling,PHP,Apache License 2.0,421,OK
https://github.com/stephenjude,https://github.com/stephenjude/laravel-wallet,PHP,MIT License,239,OK
https://github.com/ffplayout,https://github.com/ffplayout/ffplayout,Rust,GNU General Public License v3.0,330,OK
https://github.com/qmk,https://github.com/qmk/qmk_firmware,C,GNU General Public License v2.0,15553,OK
https://github.com/alextran1502,https://github.com/alextran1502/foss_photo_libraries,HTML,MIT License,2,OK
https://github.com/duguying,https://github.com/duguying/parsing-techniques,Shell,null,1477,OK
https://github.com/ternau,null,null,null,null,User not found
https://github.com/kyomotoi,https://github.com/Kyomotoi/ATRI,Python,GNU General Public License v3.0,632,OK
https://github.com/milkydeveloper,https://github.com/MilkyDeveloper/ReshadeForUWP,C#,MIT License,63,OK
https://github.com/yomorun,https://github.com/yomorun/yomo,Go,Apache License 2.0,1494,OK
https://github.com/shafspecs,https://github.com/ShafSpecs/Remix-FakeShop,TypeScript,MIT License,8,OK
https://github.com/sebagomez,https://github.com/sebagomez/azurestorageexplorer,C#,MIT License,116,OK
https://github.com/cap-go,https://github.com/Cap-go/capacitor-updater,Java,Mozilla Public License 2.0,336,OK
https://github.com/ferdium,https://github.com/ferdium/ferdium-app,TypeScript,Apache License 2.0,1871,OK
https://github.com/graviton-code-editor,https://github.com/Graviton-Code-Editor/Graviton-App,TypeScript,MIT License,1066,OK
https://github.com/metacpan,https://github.com/metacpan/metacpan-web,Perl,Other,403,OK
https://github.com/scoopinstaller,https://github.com/ScoopInstaller/Scoop,PowerShell,Other,18323,OK
https://github.com/hadolint,https://github.com/hadolint/hadolint,Haskell,GNU General Public License v3.0,8827,OK
https://github.com/juliareinforcementlearning,https://github.com/JuliaReinforcementLearning/ReinforcementLearning.jl,Julia,Other,521,OK
https://github.com/capawesome-team,https://github.com/capawesome-team/capacitor-firebase,Java,Apache License 2.0,259,OK
https://github.com/oxen-io,https://github.com/oxen-io/lokinet,C++,GNU General Public License v3.0,1491,OK
https://github.com/email-markup-consortium,https://github.com/email-markup-consortium/email-markup-consortium,null,null,67,OK
https://github.com/debut-js,https://github.com/debut-js/Indicators,TypeScript,null,261,OK
https://github.com/un-ts,https://github.com/un-ts/prettier,TypeScript,MIT License,179,OK
https://github.com/salvo-rs,https://github.com/salvo-rs/salvo,Rust,Apache License 2.0,1778,OK
https://github.com/panuon,https://github.com/Panuon/Panuon.WPF.UI,C#,Apache License 2.0,683,OK
https://github.com/gbadev-org,https://github.com/gbadev-org/awesome-gbadev,null,Other,717,OK
https://github.com/reactphp,https://github.com/reactphp/reactphp,PHP,MIT License,8659,OK
https://github.com/fastlane,https://github.com/fastlane/fastlane,Ruby,MIT License,37398,OK
https://github.com/poacpm,null,null,null,null,User not found
https://github.com/backdrop,https://github.com/backdrop/backdrop,PHP,GNU General Public License v2.0,919,OK
https://github.com/communitycontributorgroup,https://github.com/communitycontributorgroup/ccg,null,null,1,OK
https://github.com/flutter-form-builder-ecosystem,https://github.com/flutter-form-builder-ecosystem/flutter_form_builder,Dart,MIT License,1307,OK
https://github.com/thunder-engine,https://github.com/thunder-engine/thunder,C++,Apache License 2.0,417,OK
https://github.com/bosskmk,https://github.com/bosskmk/pluto_grid,Dart,MIT License,547,OK
https://github.com/atomicdata-dev,https://github.com/atomicdata-dev/atomic-server,TypeScript,MIT License,465,OK
https://github.com/userstyles-world,https://github.com/userstyles-world/userstyles.world,Go,GNU Affero General Public License v3.0,255,OK
https://github.com/svelte-sirens,https://github.com/Svelte-Sirens/svelte-sirens,Svelte,GNU General Public License v3.0,30,OK
https://github.com/macvim-dev,https://github.com/macvim-dev/macvim,Vim Script,Vim License,7261,OK
https://github.com/discord-resources-wiki,https://github.com/Discord-Resources-Wiki/Discord-Resources-Wiki,JavaScript,null,178,OK
https://github.com/opensourcecommunitybrasil,https://github.com/OpenSourceCommunityBrasil/REST-DataWare,Pascal,GNU General Public License v3.0,122,OK
https://github.com/mapmapteam,https://github.com/mapmapteam/mapmap,C++,GNU General Public License v3.0,372,OK
https://github.com/qruto,https://github.com/qruto/laravel-wave,PHP,MIT License,487,OK
https://github.com/aspect-build,https://github.com/aspect-build/rules_js,Starlark,Apache License 2.0,219,OK
https://github.com/easyabp,https://github.com/EasyAbp/AbpHelper.GUI,C#,Apache License 2.0,652,OK
https://github.com/tablam,https://github.com/Tablam/TablaM,Rust,Mozilla Public License 2.0,160,OK
https://github.com/bioprotocols,https://github.com/Bioprotocols/labop,Python,MIT License,34,OK
https://github.com/php-soap,https://github.com/php-soap/ext-soap-engine,PHP,MIT License,28,OK
https://github.com/mue,https://github.com/mue/mue,JavaScript,"BSD 3-Clause ""New"" or ""Revised"" License",359,OK
https://github.com/fpv-wtf,https://github.com/fpv-wtf/voc-poc,JavaScript,MIT License,415,OK
https://github.com/librecad,https://github.com/LibreCAD/LibreCAD,C++,Other,3591,OK
https://github.com/tako-discord,https://github.com/tako-discord/tako,Python,Other,7,OK
https://github.com/zigtools,https://github.com/zigtools/zls,Zig,MIT License,1658,OK
https://github.com/otterkit,https://github.com/otterkit/otterkit,C,Apache License 2.0,233,OK
https://github.com/sern-handler,https://github.com/sern-handler/handler,TypeScript,MIT License,29,OK
https://github.com/reactdeveloperske,https://github.com/reactdeveloperske/reactdevske-website,TypeScript,MIT License,52,OK
https://github.com/primodotso,null,null,null,null,User not found
https://github.com/odroe,https://github.com/odroe/prisma-dart,Dart,"BSD 3-Clause ""New"" or ""Revised"" License",326,OK
https://github.com/rchain-community,https://github.com/rchain-community/rchain-api,JavaScript,Other,22,OK
https://github.com/espruino,https://github.com/espruino/Espruino,C,Other,2606,OK
https://github.com/ome,https://github.com/ome/bioformats,Java,GNU General Public License v2.0,336,OK
https://github.com/androidideofficial,https://github.com/AndroidIDEOfficial/AndroidIDE,Java,GNU General Public License v3.0,1063,OK
https://github.com/retrospring,https://github.com/Retrospring/retrospring,Ruby,GNU Affero General Public License v3.0,151,OK
https://github.com/aryanpurtech,https://github.com/AryanpurTech/BlueEngine,Rust,Apache License 2.0,195,OK
https://github.com/openshopchannel,https://github.com/OpenShopChannel/Website,CSS,GNU Affero General Public License v3.0,17,OK
https://github.com/birthdayresearch,https://github.com/BirthdayResearch/defichain-app,TypeScript,MIT License,160,OK
https://github.com/elixir-lsp,https://github.com/elixir-lsp/elixir-ls,Elixir,Apache License 2.0,1223,OK
https://github.com/pulsar-edit,https://github.com/pulsar-edit/pulsar,JavaScript,Other,2178,OK
https://github.com/cachyos,https://github.com/CachyOS/linux-cachyos,Shell,GNU General Public License v3.0,353,OK
